DEPADM,DepBol,NomeDepBol,codRMet,CODMUN,MUN,SERIE_ANO,cod_per,periodo,co_comp,ds_comp,medprof
1,1,Rede Estadual,5,709,VALENTIM GENTIL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,236.3
1,1,Rede Estadual,5,709,VALENTIM GENTIL,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.9
1,1,Rede Estadual,5,709,VALENTIM GENTIL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,247.3
1,1,Rede Estadual,5,709,VALENTIM GENTIL,EM-3ª série,9,GERAL,2,MATEMÁTICA,248.3
1,1,Rede Estadual,5,710,VALPARAISO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,219.2
1,1,Rede Estadual,5,710,VALPARAISO,9º Ano EF,9,GERAL,2,MATEMÁTICA,232.4
1,1,Rede Estadual,5,710,VALPARAISO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.9
1,1,Rede Estadual,5,710,VALPARAISO,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.1
1,1,Rede Estadual,5,711,VARGEM GRANDE DO SUL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.5
1,1,Rede Estadual,5,711,VARGEM GRANDE DO SUL,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.2
1,1,Rede Estadual,5,711,VARGEM GRANDE DO SUL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,255.9
1,1,Rede Estadual,5,711,VARGEM GRANDE DO SUL,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.4
1,1,Rede Estadual,5,712,VARZEA PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.6
1,1,Rede Estadual,5,712,VARZEA PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.5
1,1,Rede Estadual,5,712,VARZEA PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.5
1,1,Rede Estadual,5,712,VARZEA PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.2
1,1,Rede Estadual,5,713,VERA CRUZ,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,235.9
1,1,Rede Estadual,5,713,VERA CRUZ,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.7
1,1,Rede Estadual,5,713,VERA CRUZ,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.2
1,1,Rede Estadual,5,713,VERA CRUZ,EM-3ª série,9,GERAL,2,MATEMÁTICA,258.9
1,1,Rede Estadual,3,714,VINHEDO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,278.8
1,1,Rede Estadual,3,714,VINHEDO,EM-3ª série,9,GERAL,2,MATEMÁTICA,281.3
1,1,Rede Estadual,5,715,VIRADOURO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,229.2
1,1,Rede Estadual,5,715,VIRADOURO,9º Ano EF,9,GERAL,2,MATEMÁTICA,235.1
1,1,Rede Estadual,5,715,VIRADOURO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,245.1
1,1,Rede Estadual,5,715,VIRADOURO,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.0
1,1,Rede Estadual,5,716,VISTA ALEGRE DO ALTO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,264.0
1,1,Rede Estadual,5,716,VISTA ALEGRE DO ALTO,9º Ano EF,9,GERAL,2,MATEMÁTICA,290.2
1,1,Rede Estadual,5,716,VISTA ALEGRE DO ALTO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,274.7
1,1,Rede Estadual,5,716,VISTA ALEGRE DO ALTO,EM-3ª série,9,GERAL,2,MATEMÁTICA,325.0
1,1,Rede Estadual,7,717,VOTORANTIM,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.5
1,1,Rede Estadual,7,717,VOTORANTIM,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.8
1,1,Rede Estadual,7,717,VOTORANTIM,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,267.0
1,1,Rede Estadual,7,717,VOTORANTIM,EM-3ª série,9,GERAL,2,MATEMÁTICA,271.2
1,1,Rede Estadual,5,718,VOTUPORANGA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,248.0
1,1,Rede Estadual,5,718,VOTUPORANGA,9º Ano EF,9,GERAL,2,MATEMÁTICA,256.5
1,1,Rede Estadual,5,718,VOTUPORANGA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.0
1,1,Rede Estadual,5,718,VOTUPORANGA,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.4
1,1,Rede Estadual,5,719,CHAVANTES,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,235.4
1,1,Rede Estadual,5,719,CHAVANTES,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.0
1,1,Rede Estadual,5,719,CHAVANTES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.6
1,1,Rede Estadual,5,719,CHAVANTES,EM-3ª série,9,GERAL,2,MATEMÁTICA,250.7
1,1,Rede Estadual,1,720,VARGEM GRANDE PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,236.6
1,1,Rede Estadual,1,720,VARGEM GRANDE PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.8
1,1,Rede Estadual,1,720,VARGEM GRANDE PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.5
1,1,Rede Estadual,1,720,VARGEM GRANDE PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.7
1,1,Rede Estadual,5,721,BOREBI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,245.2
1,1,Rede Estadual,5,721,BOREBI,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.1
1,1,Rede Estadual,5,722,DIRCE REIS,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,194.5
1,1,Rede Estadual,5,722,DIRCE REIS,5º Ano EF,9,GERAL,2,MATEMÁTICA,215.6
1,1,Rede Estadual,5,722,DIRCE REIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,247.4
1,1,Rede Estadual,5,722,DIRCE REIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,268.0
1,1,Rede Estadual,5,722,DIRCE REIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,193.4
1,1,Rede Estadual,5,722,DIRCE REIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,219.0
1,1,Rede Estadual,5,723,EMBAUBA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,251.7
1,1,Rede Estadual,5,723,EMBAUBA,9º Ano EF,9,GERAL,2,MATEMÁTICA,252.2
1,1,Rede Estadual,5,723,EMBAUBA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,260.4
1,1,Rede Estadual,5,723,EMBAUBA,EM-3ª série,9,GERAL,2,MATEMÁTICA,276.0
1,1,Rede Estadual,5,724,ESPIRITO SANTO DO TURVO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,261.4
1,1,Rede Estadual,5,724,ESPIRITO SANTO DO TURVO,9º Ano EF,9,GERAL,2,MATEMÁTICA,280.7
1,1,Rede Estadual,5,724,ESPIRITO SANTO DO TURVO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.9
1,1,Rede Estadual,5,724,ESPIRITO SANTO DO TURVO,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.8
1,1,Rede Estadual,5,725,EUCLIDES DA CUNHA PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,219.8
1,1,Rede Estadual,5,725,EUCLIDES DA CUNHA PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,234.1
1,1,Rede Estadual,5,725,EUCLIDES DA CUNHA PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,238.2
1,1,Rede Estadual,5,725,EUCLIDES DA CUNHA PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,252.9
1,1,Rede Estadual,6,726,GUATAPARA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.4
1,1,Rede Estadual,6,726,GUATAPARA,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.6
1,1,Rede Estadual,5,727,IARAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,237.4
1,1,Rede Estadual,5,727,IARAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,260.1
1,1,Rede Estadual,5,729,MOTUCA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.1
1,1,Rede Estadual,5,729,MOTUCA,EM-3ª série,9,GERAL,2,MATEMÁTICA,274.6
1,1,Rede Estadual,5,730,ROSANA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,184.8
1,1,Rede Estadual,5,730,ROSANA,5º Ano EF,9,GERAL,2,MATEMÁTICA,222.2
1,1,Rede Estadual,5,730,ROSANA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.8
1,1,Rede Estadual,5,730,ROSANA,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.2
1,1,Rede Estadual,5,730,ROSANA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.4
1,1,Rede Estadual,5,730,ROSANA,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.9
1,1,Rede Estadual,5,731,TARUMA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.0
1,1,Rede Estadual,5,731,TARUMA,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.2
1,1,Rede Estadual,5,731,TARUMA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,267.9
1,1,Rede Estadual,5,731,TARUMA,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.8
1,1,Rede Estadual,7,732,ALAMBARI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.2
1,1,Rede Estadual,7,732,ALAMBARI,9º Ano EF,9,GERAL,2,MATEMÁTICA,243.7
1,1,Rede Estadual,7,732,ALAMBARI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,248.7
1,1,Rede Estadual,7,732,ALAMBARI,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.6
1,1,Rede Estadual,7,733,ALUMINIO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.4
1,1,Rede Estadual,7,733,ALUMINIO,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.1
1,1,Rede Estadual,7,734,ARACARIGUAMA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.6
1,1,Rede Estadual,7,734,ARACARIGUAMA,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.6
1,1,Rede Estadual,4,735,ARAPEI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,212.8
1,1,Rede Estadual,4,735,ARAPEI,EM-3ª série,9,GERAL,2,MATEMÁTICA,228.8
1,1,Rede Estadual,5,736,ASPASIA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,220.1
1,1,Rede Estadual,5,736,ASPASIA,5º Ano EF,9,GERAL,2,MATEMÁTICA,245.7
1,1,Rede Estadual,5,736,ASPASIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,252.2
1,1,Rede Estadual,5,736,ASPASIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,275.7
1,1,Rede Estadual,5,736,ASPASIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,276.1
1,1,Rede Estadual,5,736,ASPASIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,291.5
1,1,Rede Estadual,5,737,BARRA DO CHAPEU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,224.7
1,1,Rede Estadual,5,737,BARRA DO CHAPEU,9º Ano EF,9,GERAL,2,MATEMÁTICA,230.1
1,1,Rede Estadual,5,737,BARRA DO CHAPEU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,273.2
1,1,Rede Estadual,5,737,BARRA DO CHAPEU,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.0
1,1,Rede Estadual,2,738,BERTIOGA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.5
1,1,Rede Estadual,2,738,BERTIOGA,9º Ano EF,9,GERAL,2,MATEMÁTICA,239.6
1,1,Rede Estadual,2,738,BERTIOGA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.9
1,1,Rede Estadual,2,738,BERTIOGA,EM-3ª série,9,GERAL,2,MATEMÁTICA,253.0
1,1,Rede Estadual,5,739,BOM SUCESSO DE ITARARE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,230.3
1,1,Rede Estadual,5,739,BOM SUCESSO DE ITARARE,9º Ano EF,9,GERAL,2,MATEMÁTICA,232.8
1,1,Rede Estadual,5,739,BOM SUCESSO DE ITARARE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.3
1,1,Rede Estadual,5,739,BOM SUCESSO DE ITARARE,EM-3ª série,9,GERAL,2,MATEMÁTICA,277.5
1,1,Rede Estadual,5,740,CAJATI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,231.6
1,1,Rede Estadual,5,740,CAJATI,9º Ano EF,9,GERAL,2,MATEMÁTICA,240.6
1,1,Rede Estadual,5,740,CAJATI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.5
1,1,Rede Estadual,5,740,CAJATI,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.4
1,1,Rede Estadual,5,741,CAMPINA DO MONTE ALEGRE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.9
1,1,Rede Estadual,5,741,CAMPINA DO MONTE ALEGRE,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.0
1,1,Rede Estadual,5,742,CANITAR,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,257.3
1,1,Rede Estadual,5,742,CANITAR,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.9
1,1,Rede Estadual,5,743,ELISIARIO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,266.2
1,1,Rede Estadual,5,743,ELISIARIO,EM-3ª série,9,GERAL,2,MATEMÁTICA,277.3
1,1,Rede Estadual,5,744,EMILIANOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,233.0
1,1,Rede Estadual,5,744,EMILIANOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.7
1,1,Rede Estadual,3,745,ENGENHEIRO COELHO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.1
1,1,Rede Estadual,3,745,ENGENHEIRO COELHO,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.2
1,1,Rede Estadual,3,745,ENGENHEIRO COELHO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.4
1,1,Rede Estadual,3,745,ENGENHEIRO COELHO,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.5
1,1,Rede Estadual,5,746,ESTIVA GERBI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.2
1,1,Rede Estadual,5,746,ESTIVA GERBI,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.5
1,1,Rede Estadual,3,747,HOLAMBRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.0
1,1,Rede Estadual,3,747,HOLAMBRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,252.4
1,1,Rede Estadual,3,748,HORTOLANDIA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,190.1
1,1,Rede Estadual,3,748,HORTOLANDIA,5º Ano EF,9,GERAL,2,MATEMÁTICA,200.2
1,1,Rede Estadual,3,748,HORTOLANDIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.8
1,1,Rede Estadual,3,748,HORTOLANDIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.7
1,1,Rede Estadual,3,748,HORTOLANDIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.1
1,1,Rede Estadual,3,748,HORTOLANDIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.4
1,1,Rede Estadual,5,749,ILHA COMPRIDA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,256.5
1,1,Rede Estadual,5,749,ILHA COMPRIDA,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.7
1,1,Rede Estadual,5,750,ILHA SOLTEIRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.8
1,1,Rede Estadual,5,750,ILHA SOLTEIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.8
1,1,Rede Estadual,5,750,ILHA SOLTEIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,263.5
1,1,Rede Estadual,5,750,ILHA SOLTEIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.6
1,1,Rede Estadual,5,751,ITAOCA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,161.3
1,1,Rede Estadual,5,751,ITAOCA,5º Ano EF,9,GERAL,2,MATEMÁTICA,175.3
1,1,Rede Estadual,5,751,ITAOCA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,205.2
1,1,Rede Estadual,5,751,ITAOCA,9º Ano EF,9,GERAL,2,MATEMÁTICA,213.1
1,1,Rede Estadual,5,751,ITAOCA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,187.4
1,1,Rede Estadual,5,751,ITAOCA,EM-3ª série,9,GERAL,2,MATEMÁTICA,205.8
1,1,Rede Estadual,5,752,ITAPIRAPUA PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,212.7
1,1,Rede Estadual,5,752,ITAPIRAPUA PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,227.8
1,1,Rede Estadual,5,752,ITAPIRAPUA PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,228.8
1,1,Rede Estadual,5,752,ITAPIRAPUA PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,240.3
1,1,Rede Estadual,5,753,LOURDES,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,245.9
1,1,Rede Estadual,5,753,LOURDES,9º Ano EF,9,GERAL,2,MATEMÁTICA,272.4
1,1,Rede Estadual,5,753,LOURDES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,179.9
1,1,Rede Estadual,5,753,LOURDES,EM-3ª série,9,GERAL,2,MATEMÁTICA,208.3
1,1,Rede Estadual,5,754,MARAPOAMA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.1
1,1,Rede Estadual,5,754,MARAPOAMA,9º Ano EF,9,GERAL,2,MATEMÁTICA,265.8
1,1,Rede Estadual,5,754,MARAPOAMA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,264.5
1,1,Rede Estadual,5,754,MARAPOAMA,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.7
1,1,Rede Estadual,5,755,MESOPOLIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.3
1,1,Rede Estadual,5,755,MESOPOLIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,268.3
1,1,Rede Estadual,5,755,MESOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,188.5
1,1,Rede Estadual,5,755,MESOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,205.2
1,1,Rede Estadual,5,756,NOVA CAMPINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,232.4
1,1,Rede Estadual,5,756,NOVA CAMPINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,240.8
1,1,Rede Estadual,5,757,NOVA CANAA PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,255.5
1,1,Rede Estadual,5,757,NOVA CANAA PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,274.8
1,1,Rede Estadual,5,757,NOVA CANAA PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,192.1
1,1,Rede Estadual,5,757,NOVA CANAA PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,214.0
1,1,Rede Estadual,5,758,NOVAIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.8
1,1,Rede Estadual,5,758,NOVAIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.1
1,1,Rede Estadual,5,759,PARISI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,245.7
1,1,Rede Estadual,5,759,PARISI,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.9
1,1,Rede Estadual,5,759,PARISI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,244.4
1,1,Rede Estadual,5,759,PARISI,EM-3ª série,9,GERAL,2,MATEMÁTICA,241.5
1,1,Rede Estadual,5,760,PEDRINHAS PAULISTA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.2
1,1,Rede Estadual,5,760,PEDRINHAS PAULISTA,9º Ano EF,9,GERAL,2,MATEMÁTICA,263.4
1,1,Rede Estadual,5,760,PEDRINHAS PAULISTA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,242.2
1,1,Rede Estadual,5,760,PEDRINHAS PAULISTA,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.8
1,1,Rede Estadual,5,761,PONTALINDA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,246.0
1,1,Rede Estadual,5,761,PONTALINDA,9º Ano EF,9,GERAL,2,MATEMÁTICA,247.2
1,1,Rede Estadual,5,761,PONTALINDA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.9
1,1,Rede Estadual,5,761,PONTALINDA,EM-3ª série,9,GERAL,2,MATEMÁTICA,246.6
1,1,Rede Estadual,4,762,POTIM,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,243.6
1,1,Rede Estadual,4,762,POTIM,EM-3ª série,9,GERAL,2,MATEMÁTICA,258.4
1,1,Rede Estadual,5,763,RIBEIRAO GRANDE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,226.7
1,1,Rede Estadual,5,763,RIBEIRAO GRANDE,9º Ano EF,9,GERAL,2,MATEMÁTICA,242.4
1,1,Rede Estadual,5,763,RIBEIRAO GRANDE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,239.9
1,1,Rede Estadual,5,763,RIBEIRAO GRANDE,EM-3ª série,9,GERAL,2,MATEMÁTICA,253.1
1,1,Rede Estadual,5,764,SALTINHO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.0
1,1,Rede Estadual,5,764,SALTINHO,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.7
1,1,Rede Estadual,5,764,SALTINHO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,266.2
1,1,Rede Estadual,5,764,SALTINHO,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.6
1,1,Rede Estadual,5,765,SANTO ANTONIO DO ARACANGUA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,240.8
1,1,Rede Estadual,5,765,SANTO ANTONIO DO ARACANGUA,EM-3ª série,9,GERAL,2,MATEMÁTICA,250.9
1,1,Rede Estadual,5,766,SAO JOAO DE IRACEMA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.5
1,1,Rede Estadual,5,766,SAO JOAO DE IRACEMA,9º Ano EF,9,GERAL,2,MATEMÁTICA,257.9
1,1,Rede Estadual,5,766,SAO JOAO DE IRACEMA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,174.6
1,1,Rede Estadual,5,766,SAO JOAO DE IRACEMA,EM-3ª série,9,GERAL,2,MATEMÁTICA,192.4
1,1,Rede Estadual,1,767,SAO LOURENCO DA SERRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,247.0
1,1,Rede Estadual,1,767,SAO LOURENCO DA SERRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.7
1,1,Rede Estadual,1,767,SAO LOURENCO DA SERRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.5
1,1,Rede Estadual,1,767,SAO LOURENCO DA SERRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.0
1,1,Rede Estadual,5,768,SUZANAPOLIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,248.4
1,1,Rede Estadual,5,768,SUZANAPOLIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,264.9
1,1,Rede Estadual,5,768,SUZANAPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,263.7
1,1,Rede Estadual,5,768,SUZANAPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.8
1,1,Rede Estadual,5,769,TAQUARIVAI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,229.8
1,1,Rede Estadual,5,769,TAQUARIVAI,EM-3ª série,9,GERAL,2,MATEMÁTICA,239.7
1,1,Rede Estadual,5,770,TORRE DE PEDRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.8
1,1,Rede Estadual,5,770,TORRE DE PEDRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.7
1,1,Rede Estadual,5,770,TORRE DE PEDRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,283.6
1,1,Rede Estadual,5,770,TORRE DE PEDRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,283.6
1,1,Rede Estadual,5,771,TUIUTI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,250.3
1,1,Rede Estadual,5,771,TUIUTI,EM-3ª série,9,GERAL,2,MATEMÁTICA,265.1
1,1,Rede Estadual,5,772,UBARANA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.3
1,1,Rede Estadual,5,772,UBARANA,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.0
1,1,Rede Estadual,5,773,VARGEM,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,239.9
1,1,Rede Estadual,5,773,VARGEM,EM-3ª série,9,GERAL,2,MATEMÁTICA,237.4
1,1,Rede Estadual,5,774,ZACARIAS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,232.6
1,1,Rede Estadual,5,774,ZACARIAS,9º Ano EF,9,GERAL,2,MATEMÁTICA,241.8
1,1,Rede Estadual,5,774,ZACARIAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.6
1,1,Rede Estadual,5,774,ZACARIAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,273.4
1,1,Rede Estadual,5,775,ARCO-IRIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,159.7
1,1,Rede Estadual,5,775,ARCO-IRIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,169.4
1,1,Rede Estadual,5,775,ARCO-IRIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,179.9
1,1,Rede Estadual,5,775,ARCO-IRIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,203.7
1,1,Rede Estadual,5,776,BREJO ALEGRE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,228.3
1,1,Rede Estadual,5,776,BREJO ALEGRE,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.0
