DEPADM;DepBol;NomeDepBol;CodRMet;codmun;mun;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
1;1;Rede Estadual;5;674;TABATINGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;290,4
1;1;Rede Estadual;5;674;TABATINGA;3º Ano EF;9;GERAL;2;MATEMATICA;207,2
1;1;Rede Estadual;5;674;TABATINGA;5º Ano EF;9;GERAL;2;MATEMATICA;234,1
1;1;Rede Estadual;5;674;TABATINGA;9º Ano EF;9;GERAL;2;MATEMATICA;276,8
1;1;Rede Estadual;5;674;TABATINGA;EM-3ª série;9;GERAL;2;MATEMATICA;309,7
1;1;Rede Estadual;1;675;TABOAO DA SERRA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;180,5
1;1;Rede Estadual;1;675;TABOAO DA SERRA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;203,8
1;1;Rede Estadual;1;675;TABOAO DA SERRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,3
1;1;Rede Estadual;1;675;TABOAO DA SERRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;282,5
1;1;Rede Estadual;1;675;TABOAO DA SERRA;3º Ano EF;9;GERAL;2;MATEMATICA;209,7
1;1;Rede Estadual;1;675;TABOAO DA SERRA;5º Ano EF;9;GERAL;2;MATEMATICA;219,3
1;1;Rede Estadual;1;675;TABOAO DA SERRA;9º Ano EF;9;GERAL;2;MATEMATICA;261,9
1;1;Rede Estadual;1;675;TABOAO DA SERRA;EM-3ª série;9;GERAL;2;MATEMATICA;278,9
1;1;Rede Estadual;5;676;TACIBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;234,7
1;1;Rede Estadual;5;676;TACIBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,6
1;1;Rede Estadual;5;676;TACIBA;9º Ano EF;9;GERAL;2;MATEMATICA;256
1;1;Rede Estadual;5;676;TACIBA;EM-3ª série;9;GERAL;2;MATEMATICA;297,1
1;1;Rede Estadual;5;677;TAGUAI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;266,9
1;1;Rede Estadual;5;677;TAGUAI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;289,9
1;1;Rede Estadual;5;677;TAGUAI;9º Ano EF;9;GERAL;2;MATEMATICA;294,9
1;1;Rede Estadual;5;677;TAGUAI;EM-3ª série;9;GERAL;2;MATEMATICA;297,5
1;1;Rede Estadual;5;678;TAIACU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;240,3
1;1;Rede Estadual;5;678;TAIACU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,5
1;1;Rede Estadual;5;678;TAIACU;9º Ano EF;9;GERAL;2;MATEMATICA;256,5
1;1;Rede Estadual;5;678;TAIACU;EM-3ª série;9;GERAL;2;MATEMATICA;260
1;1;Rede Estadual;6;679;TAIUVA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,3
1;1;Rede Estadual;6;679;TAIUVA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;295,3
1;1;Rede Estadual;6;679;TAIUVA;9º Ano EF;9;GERAL;2;MATEMATICA;267
1;1;Rede Estadual;6;679;TAIUVA;EM-3ª série;9;GERAL;2;MATEMATICA;305,5
1;1;Rede Estadual;6;680;TAMBAU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;241,8
1;1;Rede Estadual;6;680;TAMBAU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,1
1;1;Rede Estadual;6;680;TAMBAU;9º Ano EF;9;GERAL;2;MATEMATICA;254,6
1;1;Rede Estadual;6;680;TAMBAU;EM-3ª série;9;GERAL;2;MATEMATICA;278
1;1;Rede Estadual;5;681;TANABI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;261,3
1;1;Rede Estadual;5;681;TANABI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;285,4
1;1;Rede Estadual;5;681;TANABI;9º Ano EF;9;GERAL;2;MATEMATICA;283,2
1;1;Rede Estadual;5;681;TANABI;EM-3ª série;9;GERAL;2;MATEMATICA;298,1
1;1;Rede Estadual;7;682;TAPIRAI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;263,8
1;1;Rede Estadual;7;682;TAPIRAI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,3
1;1;Rede Estadual;7;682;TAPIRAI;9º Ano EF;9;GERAL;2;MATEMATICA;272,1
1;1;Rede Estadual;7;682;TAPIRAI;EM-3ª série;9;GERAL;2;MATEMATICA;282,6
1;1;Rede Estadual;5;683;TAPIRATIBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;242,8
1;1;Rede Estadual;5;683;TAPIRATIBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276,9
1;1;Rede Estadual;5;683;TAPIRATIBA;9º Ano EF;9;GERAL;2;MATEMATICA;239,7
1;1;Rede Estadual;5;683;TAPIRATIBA;EM-3ª série;9;GERAL;2;MATEMATICA;268,1
1;1;Rede Estadual;5;684;TAQUARITINGA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;247,3
1;1;Rede Estadual;5;684;TAQUARITINGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;266,8
1;1;Rede Estadual;5;684;TAQUARITINGA;9º Ano EF;9;GERAL;2;MATEMATICA;264,3
1;1;Rede Estadual;5;684;TAQUARITINGA;EM-3ª série;9;GERAL;2;MATEMATICA;275,2
1;1;Rede Estadual;5;685;TAQUARITUBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,5
1;1;Rede Estadual;5;685;TAQUARITUBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274
1;1;Rede Estadual;5;685;TAQUARITUBA;9º Ano EF;9;GERAL;2;MATEMATICA;276,4
1;1;Rede Estadual;5;685;TAQUARITUBA;EM-3ª série;9;GERAL;2;MATEMATICA;287,3
1;1;Rede Estadual;5;686;TARABAI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;269,9
1;1;Rede Estadual;5;686;TARABAI;EM-3ª série;9;GERAL;2;MATEMATICA;280,8
1;1;Rede Estadual;7;687;TATUI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;244,5
1;1;Rede Estadual;7;687;TATUI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,3
1;1;Rede Estadual;7;687;TATUI;9º Ano EF;9;GERAL;2;MATEMATICA;257
1;1;Rede Estadual;7;687;TATUI;EM-3ª série;9;GERAL;2;MATEMATICA;277,4
1;1;Rede Estadual;4;688;TAUBATE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;267,2
1;1;Rede Estadual;4;688;TAUBATE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;288
1;1;Rede Estadual;4;688;TAUBATE;9º Ano EF;9;GERAL;2;MATEMATICA;273,5
1;1;Rede Estadual;4;688;TAUBATE;EM-3ª série;9;GERAL;2;MATEMATICA;287,3
1;1;Rede Estadual;5;689;TEJUPA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;236,6
1;1;Rede Estadual;5;689;TEJUPA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;269,7
1;1;Rede Estadual;5;689;TEJUPA;9º Ano EF;9;GERAL;2;MATEMATICA;268,3
1;1;Rede Estadual;5;689;TEJUPA;EM-3ª série;9;GERAL;2;MATEMATICA;278
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;192,5
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;236,8
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;253,9
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,6
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;3º Ano EF;9;GERAL;2;MATEMATICA;230,2
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;5º Ano EF;9;GERAL;2;MATEMATICA;253,2
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;9º Ano EF;9;GERAL;2;MATEMATICA;273,7
1;1;Rede Estadual;5;690;TEODORO SAMPAIO;EM-3ª série;9;GERAL;2;MATEMATICA;296,7
1;1;Rede Estadual;5;691;TERRA ROXA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;264,5
1;1;Rede Estadual;5;691;TERRA ROXA;EM-3ª série;9;GERAL;2;MATEMATICA;280,5
1;1;Rede Estadual;7;692;TIETE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273,1
1;1;Rede Estadual;7;692;TIETE;EM-3ª série;9;GERAL;2;MATEMATICA;271,5
1;1;Rede Estadual;5;693;TIMBURI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;253,7
1;1;Rede Estadual;5;693;TIMBURI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,7
1;1;Rede Estadual;5;693;TIMBURI;9º Ano EF;9;GERAL;2;MATEMATICA;286,8
1;1;Rede Estadual;5;693;TIMBURI;EM-3ª série;9;GERAL;2;MATEMATICA;310,1
1;1;Rede Estadual;5;694;TORRINHA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;188,4
1;1;Rede Estadual;5;694;TORRINHA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;207,5
1;1;Rede Estadual;5;694;TORRINHA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;240,2
1;1;Rede Estadual;5;694;TORRINHA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281
1;1;Rede Estadual;5;694;TORRINHA;3º Ano EF;9;GERAL;2;MATEMATICA;217,7
1;1;Rede Estadual;5;694;TORRINHA;5º Ano EF;9;GERAL;2;MATEMATICA;231,9
1;1;Rede Estadual;5;694;TORRINHA;9º Ano EF;9;GERAL;2;MATEMATICA;261,6
1;1;Rede Estadual;5;694;TORRINHA;EM-3ª série;9;GERAL;2;MATEMATICA;290
1;1;Rede Estadual;4;695;TREMEMBE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;282
1;1;Rede Estadual;4;695;TREMEMBE;EM-3ª série;9;GERAL;2;MATEMATICA;285
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;249,6
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,4
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;9º Ano EF;9;GERAL;2;MATEMATICA;267,5
1;1;Rede Estadual;5;696;TRES FRONTEIRAS;EM-3ª série;9;GERAL;2;MATEMATICA;288,4
1;1;Rede Estadual;5;697;TUPA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;194
1;1;Rede Estadual;5;697;TUPA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;223,5
1;1;Rede Estadual;5;697;TUPA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,6
1;1;Rede Estadual;5;697;TUPA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;268,4
1;1;Rede Estadual;5;697;TUPA;3º Ano EF;9;GERAL;2;MATEMATICA;212,4
1;1;Rede Estadual;5;697;TUPA;5º Ano EF;9;GERAL;2;MATEMATICA;241,5
1;1;Rede Estadual;5;697;TUPA;9º Ano EF;9;GERAL;2;MATEMATICA;247,6
1;1;Rede Estadual;5;697;TUPA;EM-3ª série;9;GERAL;2;MATEMATICA;268,1
1;1;Rede Estadual;5;698;TUPI PAULISTA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;272,6
1;1;Rede Estadual;5;698;TUPI PAULISTA;EM-3ª série;9;GERAL;2;MATEMATICA;287,2
1;1;Rede Estadual;5;699;TURIUBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;250,9
1;1;Rede Estadual;5;699;TURIUBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;292,1
1;1;Rede Estadual;5;699;TURIUBA;9º Ano EF;9;GERAL;2;MATEMATICA;254,7
1;1;Rede Estadual;5;699;TURIUBA;EM-3ª série;9;GERAL;2;MATEMATICA;293,2
1;1;Rede Estadual;5;700;TURMALINA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;265,3
1;1;Rede Estadual;5;700;TURMALINA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281
1;1;Rede Estadual;5;700;TURMALINA;9º Ano EF;9;GERAL;2;MATEMATICA;281,6
1;1;Rede Estadual;5;700;TURMALINA;EM-3ª série;9;GERAL;2;MATEMATICA;288,6
1;1;Rede Estadual;4;701;UBATUBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;239,5
1;1;Rede Estadual;4;701;UBATUBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;267,1
1;1;Rede Estadual;4;701;UBATUBA;9º Ano EF;9;GERAL;2;MATEMATICA;252,4
1;1;Rede Estadual;4;701;UBATUBA;EM-3ª série;9;GERAL;2;MATEMATICA;266,8
1;1;Rede Estadual;5;702;UBIRAJARA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;243,8
1;1;Rede Estadual;5;702;UBIRAJARA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;260,6
1;1;Rede Estadual;5;702;UBIRAJARA;9º Ano EF;9;GERAL;2;MATEMATICA;259,8
1;1;Rede Estadual;5;702;UBIRAJARA;EM-3ª série;9;GERAL;2;MATEMATICA;269,1
1;1;Rede Estadual;5;703;UCHOA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,1
1;1;Rede Estadual;5;703;UCHOA;EM-3ª série;9;GERAL;2;MATEMATICA;303,2
1;1;Rede Estadual;5;704;UNIAO PAULISTA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;183,6
1;1;Rede Estadual;5;704;UNIAO PAULISTA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;208,5
1;1;Rede Estadual;5;704;UNIAO PAULISTA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;258,8
1;1;Rede Estadual;5;704;UNIAO PAULISTA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;255,7
1;1;Rede Estadual;5;704;UNIAO PAULISTA;3º Ano EF;9;GERAL;2;MATEMATICA;230,1
1;1;Rede Estadual;5;704;UNIAO PAULISTA;5º Ano EF;9;GERAL;2;MATEMATICA;231,1
1;1;Rede Estadual;5;704;UNIAO PAULISTA;9º Ano EF;9;GERAL;2;MATEMATICA;268,6
1;1;Rede Estadual;5;704;UNIAO PAULISTA;EM-3ª série;9;GERAL;2;MATEMATICA;250,9
1;1;Rede Estadual;5;705;URANIA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;196,7
1;1;Rede Estadual;5;705;URANIA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;234,2
1;1;Rede Estadual;5;705;URANIA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;243,6
1;1;Rede Estadual;5;705;URANIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;295,3
1;1;Rede Estadual;5;705;URANIA;3º Ano EF;9;GERAL;2;MATEMATICA;213,3
1;1;Rede Estadual;5;705;URANIA;5º Ano EF;9;GERAL;2;MATEMATICA;255,1
1;1;Rede Estadual;5;705;URANIA;9º Ano EF;9;GERAL;2;MATEMATICA;278,4
1;1;Rede Estadual;5;705;URANIA;EM-3ª série;9;GERAL;2;MATEMATICA;293,1
1;1;Rede Estadual;5;706;URU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,4
1;1;Rede Estadual;5;706;URU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;295,6
1;1;Rede Estadual;5;706;URU;9º Ano EF;9;GERAL;2;MATEMATICA;278,6
1;1;Rede Estadual;5;706;URU;EM-3ª série;9;GERAL;2;MATEMATICA;301,2
1;1;Rede Estadual;5;707;URUPES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,6
1;1;Rede Estadual;5;707;URUPES;EM-3ª série;9;GERAL;2;MATEMATICA;292,4
1;1;Rede Estadual;3;708;VALINHOS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;267,5
1;1;Rede Estadual;3;708;VALINHOS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;291,8
1;1;Rede Estadual;3;708;VALINHOS;9º Ano EF;9;GERAL;2;MATEMATICA;267,6
1;1;Rede Estadual;3;708;VALINHOS;EM-3ª série;9;GERAL;2;MATEMATICA;296,3
1;1;Rede Estadual;5;709;VALENTIM GENTIL;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,6
1;1;Rede Estadual;5;709;VALENTIM GENTIL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,7
1;1;Rede Estadual;5;709;VALENTIM GENTIL;9º Ano EF;9;GERAL;2;MATEMATICA;272,9
1;1;Rede Estadual;5;709;VALENTIM GENTIL;EM-3ª série;9;GERAL;2;MATEMATICA;278,4
1;1;Rede Estadual;5;710;VALPARAISO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;242,1
1;1;Rede Estadual;5;710;VALPARAISO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273,1
1;1;Rede Estadual;5;710;VALPARAISO;9º Ano EF;9;GERAL;2;MATEMATICA;255,9
1;1;Rede Estadual;5;710;VALPARAISO;EM-3ª série;9;GERAL;2;MATEMATICA;273,8
1;1;Rede Estadual;5;711;VARGEM GRANDE DO SUL;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;249,3
1;1;Rede Estadual;5;711;VARGEM GRANDE DO SUL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273,4
1;1;Rede Estadual;5;711;VARGEM GRANDE DO SUL;9º Ano EF;9;GERAL;2;MATEMATICA;270,4
1;1;Rede Estadual;5;711;VARGEM GRANDE DO SUL;EM-3ª série;9;GERAL;2;MATEMATICA;282,6
1;1;Rede Estadual;5;712;VARZEA PAULISTA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;255,4
1;1;Rede Estadual;5;712;VARZEA PAULISTA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,9
1;1;Rede Estadual;5;712;VARZEA PAULISTA;9º Ano EF;9;GERAL;2;MATEMATICA;261,1
1;1;Rede Estadual;5;712;VARZEA PAULISTA;EM-3ª série;9;GERAL;2;MATEMATICA;278,1
1;1;Rede Estadual;5;713;VERA CRUZ;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,5
1;1;Rede Estadual;5;713;VERA CRUZ;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;270,1
1;1;Rede Estadual;5;713;VERA CRUZ;9º Ano EF;9;GERAL;2;MATEMATICA;269,3
1;1;Rede Estadual;5;713;VERA CRUZ;EM-3ª série;9;GERAL;2;MATEMATICA;268,4
1;1;Rede Estadual;3;714;VINHEDO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,2
1;1;Rede Estadual;3;714;VINHEDO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;289,3
1;1;Rede Estadual;3;714;VINHEDO;9º Ano EF;9;GERAL;2;MATEMATICA;248,2
1;1;Rede Estadual;3;714;VINHEDO;EM-3ª série;9;GERAL;2;MATEMATICA;294
1;1;Rede Estadual;5;715;VIRADOURO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,8
1;1;Rede Estadual;5;715;VIRADOURO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,4
1;1;Rede Estadual;5;715;VIRADOURO;9º Ano EF;9;GERAL;2;MATEMATICA;265,6
1;1;Rede Estadual;5;715;VIRADOURO;EM-3ª série;9;GERAL;2;MATEMATICA;297,3
1;1;Rede Estadual;5;716;VISTA ALEGRE DO ALTO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;279,8
1;1;Rede Estadual;5;716;VISTA ALEGRE DO ALTO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;345,3
1;1;Rede Estadual;5;716;VISTA ALEGRE DO ALTO;9º Ano EF;9;GERAL;2;MATEMATICA;306,2
1;1;Rede Estadual;5;716;VISTA ALEGRE DO ALTO;EM-3ª série;9;GERAL;2;MATEMATICA;327,3
1;1;Rede Estadual;7;717;VOTORANTIM;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;255,9
1;1;Rede Estadual;7;717;VOTORANTIM;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,5
1;1;Rede Estadual;7;717;VOTORANTIM;9º Ano EF;9;GERAL;2;MATEMATICA;268,6
1;1;Rede Estadual;7;717;VOTORANTIM;EM-3ª série;9;GERAL;2;MATEMATICA;278
1;1;Rede Estadual;5;718;VOTUPORANGA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;258
1;1;Rede Estadual;5;718;VOTUPORANGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;282,7
1;1;Rede Estadual;5;718;VOTUPORANGA;9º Ano EF;9;GERAL;2;MATEMATICA;274,8
1;1;Rede Estadual;5;718;VOTUPORANGA;EM-3ª série;9;GERAL;2;MATEMATICA;277,7
1;1;Rede Estadual;5;719;CHAVANTES;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;238,3
1;1;Rede Estadual;5;719;CHAVANTES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;257,9
1;1;Rede Estadual;5;719;CHAVANTES;9º Ano EF;9;GERAL;2;MATEMATICA;247,4
1;1;Rede Estadual;5;719;CHAVANTES;EM-3ª série;9;GERAL;2;MATEMATICA;264,4
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,7
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;282,6
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;9º Ano EF;9;GERAL;2;MATEMATICA;258,5
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;EM-3ª série;9;GERAL;2;MATEMATICA;278,1
1;1;Rede Estadual;5;721;BOREBI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,2
1;1;Rede Estadual;5;721;BOREBI;EM-3ª série;9;GERAL;2;MATEMATICA;276
1;1;Rede Estadual;5;722;DIRCE REIS;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;212,1
1;1;Rede Estadual;5;722;DIRCE REIS;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;213,2
1;1;Rede Estadual;5;722;DIRCE REIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;233,9
1;1;Rede Estadual;5;722;DIRCE REIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;272
1;1;Rede Estadual;5;722;DIRCE REIS;3º Ano EF;9;GERAL;2;MATEMATICA;228,9
1;1;Rede Estadual;5;722;DIRCE REIS;5º Ano EF;9;GERAL;2;MATEMATICA;248,7
1;1;Rede Estadual;5;722;DIRCE REIS;9º Ano EF;9;GERAL;2;MATEMATICA;273,9
1;1;Rede Estadual;5;722;DIRCE REIS;EM-3ª série;9;GERAL;2;MATEMATICA;289,6
1;1;Rede Estadual;5;723;EMBAUBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;263,5
1;1;Rede Estadual;5;723;EMBAUBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;287,8
1;1;Rede Estadual;5;723;EMBAUBA;9º Ano EF;9;GERAL;2;MATEMATICA;279,6
1;1;Rede Estadual;5;723;EMBAUBA;EM-3ª série;9;GERAL;2;MATEMATICA;302
1;1;Rede Estadual;5;724;ESPIRITO SANTO DO TURVO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;242,6
1;1;Rede Estadual;5;724;ESPIRITO SANTO DO TURVO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,2
1;1;Rede Estadual;5;724;ESPIRITO SANTO DO TURVO;9º Ano EF;9;GERAL;2;MATEMATICA;288,6
1;1;Rede Estadual;5;724;ESPIRITO SANTO DO TURVO;EM-3ª série;9;GERAL;2;MATEMATICA;306,8
1;1;Rede Estadual;5;725;EUCLIDES DA CUNHA PAULISTA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;243,7
1;1;Rede Estadual;5;725;EUCLIDES DA CUNHA PAULISTA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,8
1;1;Rede Estadual;5;725;EUCLIDES DA CUNHA PAULISTA;9º Ano EF;9;GERAL;2;MATEMATICA;258,4
1;1;Rede Estadual;5;725;EUCLIDES DA CUNHA PAULISTA;EM-3ª série;9;GERAL;2;MATEMATICA;285,4
1;1;Rede Estadual;6;726;GUATAPARA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;271
1;1;Rede Estadual;6;726;GUATAPARA;EM-3ª série;9;GERAL;2;MATEMATICA;281,6
1;1;Rede Estadual;5;727;IARAS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278
1;1;Rede Estadual;5;727;IARAS;EM-3ª série;9;GERAL;2;MATEMATICA;295,9
1;1;Rede Estadual;5;729;MOTUCA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;295,6
1;1;Rede Estadual;5;729;MOTUCA;EM-3ª série;9;GERAL;2;MATEMATICA;303,7
1;1;Rede Estadual;5;730;ROSANA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;213,9
1;1;Rede Estadual;5;730;ROSANA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;262,2
1;1;Rede Estadual;5;730;ROSANA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;246
1;1;Rede Estadual;5;730;ROSANA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,7
1;1;Rede Estadual;5;730;ROSANA;3º Ano EF;9;GERAL;2;MATEMATICA;228
1;1;Rede Estadual;5;730;ROSANA;5º Ano EF;9;GERAL;2;MATEMATICA;291
1;1;Rede Estadual;5;730;ROSANA;9º Ano EF;9;GERAL;2;MATEMATICA;260,2
1;1;Rede Estadual;5;730;ROSANA;EM-3ª série;9;GERAL;2;MATEMATICA;282,1
1;1;Rede Estadual;5;731;TARUMA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,5
1;1;Rede Estadual;5;731;TARUMA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,4
1;1;Rede Estadual;5;731;TARUMA;9º Ano EF;9;GERAL;2;MATEMATICA;254,2
1;1;Rede Estadual;5;731;TARUMA;EM-3ª série;9;GERAL;2;MATEMATICA;289,3
1;1;Rede Estadual;7;732;ALAMBARI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;238,1
1;1;Rede Estadual;7;732;ALAMBARI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,7
1;1;Rede Estadual;7;732;ALAMBARI;9º Ano EF;9;GERAL;2;MATEMATICA;253,3
1;1;Rede Estadual;7;732;ALAMBARI;EM-3ª série;9;GERAL;2;MATEMATICA;267,9
1;1;Rede Estadual;7;733;ALUMINIO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,9
1;1;Rede Estadual;7;733;ALUMINIO;EM-3ª série;9;GERAL;2;MATEMATICA;289,3
1;1;Rede Estadual;7;734;ARACARIGUAMA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;286,1
